index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
ef44af30a4aafaa1b4a3a65caec61106,2026-05-21T11:19:49Z,Earthquake,भूकंप भारत,www.aajtak.in,hi,0.9,"Hier brennt Indien, dort in China gibt es einen doppelten Naturstoß. Ein Erdbeben der Stärke 5,2 führte in Guanxi, Südchina, zum Einsturz von Gebäuden und tötete zwei Menschen. Kurz darauf verursachten heftige Regenfälle und Überschwemmungen massive Verwüstungen in der Provinz Guizhou. 22 Menschen haben ihr Leben verloren.","इधर सुलग रहा भारत, वहां चीन में कुदरत की दोहरी मार","दक्षिण चीन के गुआंशी में 5.2 तीव्रता के भूकंप से इमारतें ढह गईं, जिससे 2 लोगों की मौत हुई. इसके तुरंत बाद गुइझोउ प्रांत में मूसलाधार बारिश और बाढ़ ने भारी तबाही मचाई. 22 लोगों की जान जा चुकी है.","Here India is burning, there in China there is a double blow of nature. A 5.2 magnitude earthquake caused buildings to collapse in Guanxi, South China, killing two people. Soon after, torrential rains and floods caused massive devastation in Guizhou province. 22 people have lost their lives.","Hic India ardet, ibi in Sinis duplex ictus naturae est. Magnitudo terrae motus in Guanxi, Sinis Meridionalis, duos homines necans, aedificia corruit. Mox, imbres torrentes et inundationes vastationem in Guizhou provincia effecit. 22 homines vitam amiserunt.",https://www.aajtak.in/science/photo/china-floods-earthquake-india-heatwave-2558193-2026-05-21,https://akm-img-a-in.tosshub.com/aajtak/images/photo_gallery/202605/6a0ee79b90005-china-floods-earthquake-210806105-16x9.jpg,,". . . . . Photo: AP
. 18 5.2 , . 8 , . 13 . Photo: AFP
2 . . - 7000 . Photo: AFP
. Photo: AFP
19 24 310 . . . Photo: Reuters
22 , 20 . , , 10 . 24,000 . Photo: Reuters
, - . , 18 5.2 . Photo: A… [+97 chars]",,2026-06-03 10:14:41+00:00,usgs,India,BOB,Indian Ocean
e68bdb11d830f241b93320ae2d727c81,2026-05-19T11:31:14Z,Cold Wave,तापमान में गिरावट,hindi.moneycontrol.com,hi,0.3,"Palmöl: Palmenpreise auf 2-Wochen-Hoch, Unterstützung bei der Nachfrage nach Biokraftstoffen könnte die Preise auch im Juni bei 4400 Ringgit halten. Palmöl: Die Palmölpreise sind auf dem internationalen Markt gestiegen. Die Palmenpreise erreichten den höchsten Stand seit fast zwei Wochen. In Malaysia hat der Preis 4600 Ringgit überschritten. Im April hatten die Preise die Marke von 4800 Ringgit überschritten. Unterdessen gab die Malaysia Palm Oil Alliance an, dass der Preis im Juni 4400 Rupiah betrug.","Palm oil: पाम की कीमतें 2 हफ्तों की ऊंचाई पर, बायोफ्यूल की मांग में सपोर्ट से जून में भी कीमतें रह सकती है 4400 रिंग्गित पर",Palm oil: इंटरनेशनल मार्केट में पाम की कीमतों में तेजी आई। पाम की कीमतें करीब 2 हफ्तों की ऊंचाई पर पहुंचे। मलेशिया में भाव 4600 रिंग्गित के पार निकला है। अप्रैल में दाम 4800 रिंग्गित के पार निकले थे। इस बीच मलेशिया पाम ऑयल अलायंस ने कहा कि जून में भाव 4400 रि…,"Palm oil: Palm prices at 2 weeks high, support in biofuel demand may keep prices at 4400 ringgit in June also. Palm oil: Palm prices increased in the international market. Palm prices reached their highest in almost 2 weeks. In Malaysia the price has crossed 4600 ringgit. In April the prices had crossed 4800 ringgit. Meanwhile, Malaysia Palm Oil Alliance said that the price in June was 4400 rupiah.","Oleum palmarum: Pretia Palmarum ad 2 septimanas altae, subsidium in biofuel demanda possunt habere pretia 4400 ringgit in mense Iunio. Oleum palmarum: Pretia Palmarum in mercatu internationali aucta sunt. Pretia palmarum ad summum pervenerunt 2 hebdomades fere. In elit pretium 4600 ringgit transiit. Aprili annona 4800 ringgit transierat. Interim, Malaysia Palma Foedus Olei dixit pretium in mense Iunio 4400 rupiah fuisse.",https://hindi.moneycontrol.com/news/commodity/palm-prices-hit-a-two-week-high-supported-by-biofuel-demand-prices-may-remain-at-4400-ringgit-in-june-2403911.html,https://images.moneycontrol.com/static-hindinews/2025/11/Pamoil1.jpg,,"Palm oil: 2 4600 4800 4400 
 RM 4,400 , (MPOB) 2.31 , 
2026 4 25.5 , 1.1 , 5.38 , 2019 , -- 14.3 1.3 , , 80 
 , 2022 , , US US$145 , US$110 US$45 , 
MPOB , US 
MPOB , "" , , "" 2026 (Q1 FY26) , , … [+124 chars]",,2026-06-03 15:09:51+00:00,random,,,
29d19a394e2fd95c32ad5bae2ea1c2bc,2026-05-20T11:17:15Z,Storm,तूफ़ान,hindi.moneycontrol.com,hi,0.3,"Jeera-Preis: Der Preis für Kreuzkümmel ist seit sieben Monaten unter Druck gesunken, Preisdruck aufgrund geringer Produktion und rückläufiger Exporte. Jeera-Preis: Kreuzkümmel sinkt im vierten Monat in Folge weiter. Der Preis für Kreuzkümmel fiel unter 7 Monate. Die Mai-Futures an der NCDEX rutschten unter 19200 ab. Der Preis für Kreuzkümmel ist seit Februar 2026 gefallen. Innerhalb von 4 Monaten war ein Rückgang von mehr als 20 % zu verzeichnen. Zu Beginn des Jahres lagen die Preise über 25.000 Rupien.…","Jeera Price:7 महीनों के नीचे फिसला जीरे का भाव, कम उत्पादन और एक्सपोर्ट घटने से कीमतों में दिखा दबाव",Jeera Price: जीरे में लगातार चौथे महीने गिरावट जारी है। जीरे का भाव 7 महीनों के नीचे फिसला। NCDEX पर मई वायदा 19200 के नीचे फिसला। फरवरी 2026 से जीरे का भाव गिर रहा है। 4 महीनों में 20% से ज्यादा की गिरावट देखने को मिला। साल की शुरुआत में 25000 के दाम पार थे।…,"Jeera Price: Cumin price slipped below 7 months, pressure on prices due to low production and decline in exports. Jeera Price: Cumin continues to decline for the fourth consecutive month. Cumin price slipped below 7 months. May futures on NCDEX slipped below 19200. The price of cumin has been falling since February 2026. A decline of more than 20% was seen in 4 months. At the beginning of the year the prices were above Rs 25,000.…","Jeera Price: Cuminum pretium infra 7 menses defluxit, pretia pretia ob productionem et diminutionem in exportationibus. Jeera Price: Cumin pergit ad quartum mensem continuos declinare. Cuminum pretium infra 7 menses defluxit. Maii futura in NCDEX infra 19200 delapsa est. Pretium cumini ab anno 2026. Februarii 2026. Declinatio plusquam 20% in mensibus quattuor visa est. Ineunte anno pretia erant supra Rs 25,000...",https://hindi.moneycontrol.com/news/commodity/cumin-prices-have-fallen-below-their-7-month-low-with-prices-under-pressure-due-to-lower-production-and-reduced-exports-2404343.html,https://images.moneycontrol.com/static-hindinews/2023/04/jeera_cumin.jpg,,"Jeera Price: 7 NCDEX 19200 2026 4 20% 25000 
US- 50% 20% 
2025-26 750,000 , 900,000 2023-24 1.2 2025-26 650,000 , 2024-25 750,000 ( 13% ) 2023-24 860,000 
2025-26 , -- 14% 408,000 , , 2023 
 , , … [+255 chars]",,2026-06-03 15:09:51+00:00,random,,,
282f035d4bc2099657416951c04d4e1d,2026-05-23T10:06:57Z,Snow&Ice,पाला,hindi.moneycontrol.com,hi,0.3,"Gartentipps für den Sommer: Selbst starkes Sonnenlicht kann Ihrem Gemüsegarten nichts anhaben, befolgen Sie einfach diese 4 Tricks! Starke Sonneneinstrahlung, heiße Winde und Hitzewellen sind in dieser Zeit für alle zu einem großen Problem geworden. Während auf der einen Seite das Leben der Menschen beeinträchtigt wird, sind auf der anderen Seite auch die Pflanzen im Gemüsegarten der sengenden Hitze ausgesetzt. Üppige Pflanzen wachsen in dieser Jahreszeit auf dem Balkon oder der Terrasse des Hauses…","Summer Gardening Tips: तेज धूप भी नहीं बिगाड़ पाएगी आपका किचन गार्डन, बस अपनाएं ये 4 ट्रिक्स!","तेज धूप, गर्म हवाएं और लू के थपेड़े इस समय हर किसी के लिए बड़ी परेशानी बन गए हैं। जहां एक तरफ इंसानों का जनजीवन प्रभावित हो रहा है, वहीं दूसरी तरफ किचन गार्डन में लगे पौधे भी इस भीषण गर्मी की मार झेल रहे हैं। घर की बालकनी या छत पर लगे हरे-भरे पौधे इस मौसम में…","Summer Gardening Tips: Even strong sunlight will not be able to spoil your kitchen garden, just follow these 4 tricks! Strong sunlight, hot winds and heat waves have become a big problem for everyone at this time. While on one hand the lives of humans are being affected, on the other hand the plants growing in the kitchen garden are also facing the brunt of this scorching heat. Lush plants growing on the balcony or terrace of the house in this season…","Aestiva Gardening Tips: Etiam fortis lux solis non poterit hortum culinam tuam spoliare, mox has 4 artes sequere! Fortis solis, aestus venti et fluctus aestus magnae quaestionis omnibus hoc tempore factae sunt. Cum ex una parte vita hominum afficitur, ex altera parte plantae in horto coquinae crescentia etiam contra aestus ardoris impetum faciunt. Plantae laetissimae crescentes in SOLARIUM vel xystum domus hoc tempore…",https://hindi.moneycontrol.com/lifestyle/kitchen-garden-care-summer-tips-keep-plants-green-article-2405363.html,https://images.moneycontrol.com/static-hindinews/2025/10/indoor-plants.jpg,,,,2026-06-03 15:09:51+00:00,random,,,
e58f70ceb2e3e182f13617967f9b469e,2026-05-29T02:30:37Z,Precipitation,मूसलधार बारिश लक्ज़मबर्ग,hindi.moneycontrol.com,hi,0.3,"Mit diesen 7 Methoden hat das lästige Gießen von Pflanzen im Urlaub ein Ende und Sie können stressfrei in den Urlaub fahren! Menschen planen oft, während der Sommerferien zu verreisen, machen sich aber weiterhin Sorgen um Zimmerpflanzen. Aufgrund des mehrtägigen Wassermangels beginnt der Balkongarten auszutrocknen und die Pflanzen verdorren. In einer solchen Situation können Sie mit einigen einfachen Hausmitteln dafür sorgen, dass Ihre Pflanzen lange grün bleiben.","इन 7 तरीकों से छुट्टियों में पौधों को पानी देने की झंझट होगी खत्म, बिना टेंशन जा सकते है वेकेशन पर भी!","गर्मियों की छुट्टियों में लोग अक्सर घूमने का प्लान बनाते हैं, लेकिन घर के पौधों की चिंता बनी रहती है। कई दिनों तक पानी न मिलने से बालकनी गार्डन सूखने लगता है और पौधे मुरझा जाते हैं। ऐसे में कुछ आसान देसी जुगाड़ अपनाकर आप अपने पौधों को लंबे समय तक हरा-भरा रख स…","With these 7 methods, the hassle of watering plants during holidays will end, you can go on vacation without any tension! People often plan to travel during summer holidays, but they remain worried about house plants. Due to lack of water for several days, the balcony garden starts drying up and the plants wither. In such a situation, by adopting some easy home remedies, you can keep your plants green for a long time.","His 7 modis, hassle rigandi plantarum diebus festis finem habebit, ferias agere sine ulla contentione potes! Homines saepe diebus festis aestivis iter disponunt, sed de plantis domus sollicitus manent. Ob aquae penuriam aliquot dies, hortus SOLARIUM incipit arescere et plantae arescere. In tali re, adhibitis remediis facilibus domi, plantas tuas diu virentes servare potes.",https://hindi.moneycontrol.com/travel/diy-hacks-for-caring-for-balcony-garden-plants-before-going-away-on-vacation-article-2407138.html,https://images.moneycontrol.com/static-hindinews/2026/05/aaaddd.jpg,,,,2026-06-03 15:09:51+00:00,wmo,Luxembourg,WCE,Europe
c1cbab164c551f4d5996b9a0667e763b,2026-05-04T05:04:11Z,Tsunami,सुनामी,hindi.moneycontrol.com,hi,0.9,"Vijays Astrologe erreichte sein Haus und gratulierte ihm mit einem Blumenstrauß; Die Diskussion über Vorhersagen in den sozialen Medien intensivierte sich. TVK Vijay-Astrologen-Vorhersage: Die Partei des Schauspielers Vijay, TVK, hat einen Tsunami in der Politik von Tamil Nadu ausgelöst. Den bisherigen Trends zufolge liegt seine Partei deutlich in Führung. Unterdessen sorgte ein Bild aus dem Haus von TVK-Chef Vijay in den sozialen Medien für Aufsehen. Inmitten der Auszählung der Stimmen, mitten im Sieg …","विजय के घर पहुंचे उनके ज्योतिषी, फूलों के गुलदस्ते के साथ दी बधाई; सोशल मीडिया पर भविष्यवाणियों की चर्चा तेज","TVK Vijay Astrologer Prediction: एक्टर विजय की पार्टी TVK ने तमिलनाडु की राजनीति में सुनामी ला दी है। अब तक के रुझानों में उनकी पार्टी जबरदस्त बढ़त में है। इसी बीच TVK प्रमुख विजय के घर से आई एक तस्वीर ने सोशल मीडिया पर हलचल मचा दी है। मतगणना के बीच, विजय के ज…","Vijay's astrologer reached his house and congratulated him with a bouquet of flowers; Discussion of predictions intensified on social media. TVK Vijay Astrologer Prediction: Actor Vijay's party TVK has created a tsunami in Tamil Nadu politics. As per the trends so far, his party is in strong lead. Meanwhile, a picture from TVK chief Vijay's house has created a stir on social media. Amidst the counting of votes, in the midst of victory…","Vijay astrologus domum suam pervenit et ei gratulatur FLOS florum; De praedictionibus disceptatio in instrumentis socialibus aucta. TVK Vijay Astrologus Praedictio: Factio Actor Vijay TVK tsunami in Tamil Nadu politicam creavit. Sicut per trends tantum, pars eius in valido plumbo est. Interea imago TVK principis Vijay domo motus socialis instrumentis creavit. Inter suffragiorum numerationem, in media victoria.",https://hindi.moneycontrol.com/india/vijay-astrologer-visit-home-tvk-tamilnadu-election-results-predictions-social-media-viral-article-2398045.html,https://images.moneycontrol.com/static-hindinews/2026/05/ijay-astrologer-visit-home-tvk-election.jpg,,"TVK Vijay Astrologer Prediction: TVK TVK , , 
 ?
 TVK , , ' ' 
TVK 
 234 , 97 TVK ADMK (71 ) DMK (64 ) 
  ?
 '' '' 
Tamil Nadu Election TVK Vijay Result Live: , TVK ''",,2026-06-03 22:36:03+00:00,random,,,
91ae187d2c8f71b15b93a53e6d98671e,2026-05-04T06:06:48Z,Tsunami,सुनामी,hindi.moneycontrol.com,hi,0.9,"Tamil Nadu TVK Vijay Ergebnisaktualisierungen: Tsunami des Sieges in Tamil Nadu, wie ist die Situation auf den beiden Sitzen, um die er selbst gekämpft hat? Aktualisierungen der Sitzergebnisse von TVK Vijay: TVK, die Partei des Schauspielers und Politikers Vijay, hat in den Trends der Parlamentswahlen in Tamil Nadu 2026 für großes Aufsehen gesorgt. In seinem allerersten Wahltest hat sich Vijay nicht nur als große Kraft erwiesen, sondern auch die beiden Sitze, um die er gekämpft hat…","Tamil Nadu TVK Vijay Result Updates: तमिलनाडु में विजय की सुनामी, खुद जिन 2 सीटों पर लड़े उनपर क्या है हाल?","TVK Vijay Seats Result Updates: तमिलनाडु विधानसभा चुनाव 2026 के रुझानों में अभिनेता से राजनेता बने विजय की पार्टी TVK ने जबरदस्त धमाका किया है। अपनी पहली ही चुनावी परीक्षा में विजय न केवल एक बड़ी ताकत बनकर उभरे हैं, बल्कि खुद जिन दो सीटों से मैदान में उतरे है…","Tamil Nadu TVK Vijay Result Updates: Tsunami of victory in Tamil Nadu, what is the situation on the 2 seats on which he himself contested? TVK Vijay Seats Result Updates: Actor-turned-politician Vijay's party TVK has made a huge splash in the trends of Tamil Nadu Assembly Elections 2026. In his very first election test, Vijay has not only emerged as a big force, but the two seats from which he has contested…","Tamil Nadu TVK Vijay Proventus Updates: Tsunami victoriae in Tamil Nadu, quae est condicio in 2 sedibus super quibus ipse pugnavit? TVK Vijay Sedes Result Updates: Factio Actor-conversus politicus Vijay TVK magnam stragem fecit in electionibus Conventus Tamil Nadu 2026. In prima electione test, Vijay non solum magna vis emersit, sed duae sedes ex quibus pugnavit…",https://hindi.moneycontrol.com/india/tamil-nadu-election-results-2026-tvk-vijay-leads-trichy-east-perambur-updates-article-2398060.html,https://images.moneycontrol.com/static-hindinews/2026/05/tvk-vijay-leads-trichy-east-perambur-updates.jpg,,"TVK Vijay Seats Result Updates: 2026 TVK , , 
 : DMK 
 () , , DMK 3,299 
, 
 TVK
 ,  (TVK) TVK 234 TVK 112 DMK AIADMK 
 ?
 234 118 , TVK, 112 , , 
Tamil Nadu Election TVK Vijay Result Live: 1… [+16 chars]",,2026-06-03 22:36:03+00:00,random,,,
c4c2d4a631787a00395e5f065b3388d9,2026-05-04T06:11:07Z,Tsunami,सुनामी,hindi.moneycontrol.com,hi,0.9,"Tsunami des Sieges in Tamil Nadu, diese Aktie brach um 9 % ein, der stärkste Rückgang seit August 2024. Sun TV-Aktien: Die Ergebnisse der Parlamentswahlen in Tamil Nadu werden heute bekannt gegeben. Der Effekt, dass die DMK-Allianz hinter den anfänglichen Trends zurückgeblieben war, war auch an der Börse sichtbar und die Aktien von Sun TV Network gaben um mehr als 9 % nach. Dies ermöglicht ab August 2024 den Intraday-Handel seiner Aktien.","तमिलनाडु में विजय की सुनामी, 9% ढह गया यह शेयर, अगस्त 2024 के बाद की सबसे बड़ी गिरावट",Sun TV Shares: तमिलनाडु के विधानसभा चुनाव के रिजल्ट आज आ रहे हैं। शुरुआती रुझानों में डीएमके गठबंधन के पिछड़ने का असर स्टॉक मार्केट में भी दिखा और सन टीवी नेटवर्क (Sun TV Network) के शेयर 9% से अधिक फिसल गए। यह इसके शेयरों के लिए अगस्त 2024 के बाद से इंट्रा-ड…,"Tsunami of victory in Tamil Nadu, this stock collapsed by 9%, biggest fall after August 2024. Sun TV Shares: Tamil Nadu assembly election results are coming today. The effect of DMK alliance lagging behind in the initial trends was also visible in the stock market and shares of Sun TV Network slipped by more than 9%. This will allow intra-day trading for its shares from August 2024 onwards.","Tsunami victoriae in Tamil Nadu, haec stirps per 9% collapsa, maximus post Kalendas Septembris 2024. Sol TV Shares: Tamil Nadu eventus comitiorum comitiorum hodie veniunt. Effectus societatis DMK post pigri in trendibus initialibus conspicuus erat etiam in foro stirpis et partibus Solis TV Network plus quam 9% elapsis. Hoc permitteret mercaturam intra- diem pro suis partibus ab Augusto 2024 deinceps.",https://hindi.moneycontrol.com/news/markets/sun-tv-share-price-slips-over-9-percent-after-dmk-trails-in-tamil-nadu-assembly-polls-trends-2398070.html,https://images.moneycontrol.com/static-hindinews/2026/05/vijay.jpg,,"Sun TV Shares: (Sun TV Network) 9% 2024 - , 10% 8.18% 555.50 - 9.50% 547.55 
 Sun TV ?
 2023 46% 2024 4%, 2025 14% 2022 3% 2021 4% 
98 71 63 
 ?
 12 2025 662.00 7 26.72% 23 2026 485.10",,2026-06-03 22:36:03+00:00,random,,,
11db5a5f682fcfe13a0d7d374311c615,2026-05-04T06:49:45Z,Tsunami,सुनामी,hindi.moneycontrol.com,hi,0.9,"Astrologe Radhan Pandit: Es wurde bereits gesagt, dass es in Tamil Nadu einen Tsunami des Sieges geben wird! Wer ist dieser Starastrologe Radhan Pandit? Ergebnisse der Wahlen in Tamil Nadu: Die ersten Trends bei den Parlamentswahlen in Tamil Nadu haben alle überrascht. Während die großen Wahlumfragen zu scheitern scheinen, ist Star-Astrologe Radhan Pandit nach dem enormen Vorsprung von Superstar Vijays Partei TVK plötzlich...",Astrologer Radhan Pandit: पहले ही बता दिया था कि तमिलनाडु में आएगी विजय की सुनामी! कौन हैं ये स्टार ज्योतिषी राधान पंडित?,"Tamil Nadu Election Results: तमिलनाडु विधानसभा चुनाव के शुरुआती रुझानों ने सबको चौंका दिया है। जहां बड़े-बड़े एग्जिट पोल्स फेल होते दिख रहे हैं, वहीं सुपरस्टार विजय की पार्टी TVK की जबरदस्त बढ़त के बाद सेलिब्रिटी ज्योतिषी राधान पंडित (Radhan Pandit) अचानक सुर…","Astrologer Radhan Pandit: It was already told that there will be a tsunami of victory in Tamil Nadu! Who is this star astrologer Radhan Pandit? Tamil Nadu Election Results: The initial trends of Tamil Nadu Assembly elections have surprised everyone. While big exit polls seem to be failing, after the tremendous lead of superstar Vijay's party TVK, celebrity astrologer Radhan Pandit suddenly...","Astrologus Radhan Pandit: Iam dictum est tsunami victoriam futuram in Tamil Nadu! Quis est iste stella Radhan Pandit astrologus? Tamil Nadu Electio Proventus: Primae inclinationes comitiorum Tamil Nadu Conventus omnes mirantur. Dum magnus exitus suffragiorum deesse videtur, post tremendum ducum superstar factionis Vijay TVK, celebritas astrologorum Radhan Pandit subito...",https://hindi.moneycontrol.com/india/radhan-pandit-astrology-prediction-vijay-tvk-victory-tamil-nadu-election-results-article-2398086.html,https://images.moneycontrol.com/static-hindinews/2026/05/Vijay-astrologer-who-is-Radhan-Pandit.jpg,,"Tamil Nadu Election Results: - , TVK (Radhan Pandit) '' 
 ' '
 , , 
, 140 170 45% 109 
 , , , . 
 ' '?
 . . (MGR) TVK 
 . 
Tamil Nadu Election TVK Vijay Result Live: , TVK '' DMK",,2026-06-03 22:36:03+00:00,random,,,
2265a1bc77d63c08a63958a70f7b0fe5,2026-05-04T08:14:18Z,Tsunami,सुनामी,hindi.moneycontrol.com,hi,0.9,"Wahlergebnis und Trends in Westbengalen: Die BJP hat Mamatas Anhängern und ihren starken Festungen so etwas angetan, dass sie alle mit dem Gesicht nach unten fielen. Wahlergebnis in Westbengalen: Die Tendenzen der Ergebnisse der Parlamentswahlen in Westbengalen 2026 haben einen „Tsunami“ in der Politik des Staates ausgelöst. Die Bharatiya Janata Party (BJP) hat der undurchdringlichen Festung Mamata Banerjee, die in Bengalen seit Jahrzehnten an der Macht ist, einen solchen Schaden zugefügt, dass TMC-Anhänger…","West Bengal Election Result and Trends: ममता के दिग्गजों और उनके मजबूत किलों का BJP ने किया ऐसा हाल, सब औंधे मुंह गिरें",West Bengal Election Result: पश्चिम बंगाल विधानसभा चुनाव 2026 के नतीजों के रुझानों ने राज्य की सियासत में 'सुनामी' ला दी है। दशकों से बंगाल की सत्ता पर काबिज ममता बनर्जी के अभेद्य किलों में भारतीय जनता पार्टी (BJP) ने ऐसी सेंध लगाई है कि टीएमसी के दिग्गज एक-ए…,"West Bengal Election Result and Trends: BJP did such a thing to Mamata's stalwarts and their strong forts that they all fell face down. West Bengal Election Result: The trends of the results of West Bengal Assembly Election 2026 have brought a 'tsunami' in the politics of the state. Bharatiya Janata Party (BJP) has made such a dent in the impenetrable fort of Mamata Banerjee, who has been in power in Bengal for decades, that TMC stalwarts are…","West Bengal Election Proventus et Trends: BJP tale rem fecit in valvis Mamatis et castellis suis validis ut omnes corruerunt. West Bengal Election Result: Inclinationes eventus Conventus Occidentalis Bengalensis Electio 2026 ""tsunami"" in re publica politica attulit. Bharatiya Janata Factio (BJP) talem sionem in arce impenetrabili Mamata Banerjee fecit, quae per decades in Bengala dominata fuit, quod TMC robusti sunt…",https://hindi.moneycontrol.com/elections/vidhan-sabha-election/west-bengal/west-bengal-election-results-2026-bjp-leads-185-seats-tmc-mamata-fortress-demolished-article-2398131.html,https://images.moneycontrol.com/static-hindinews/2026/05/west-bengal-election-results-2026-bjp-leads-185-seats.jpg,,"West Bengal Election Result: 2026 '' (BJP) - , 
 294 185 , (TMC) 91 148 
, , -
 : 4 6,259 
 : 7 693 
 : 1,430 
 : 1,448 
 : 13,308 
 - 
- 5 16706 , - 3135 
 2021 44.8% 41.7% 
 ''
 , , , ,… [+16 chars]",,2026-06-03 22:36:03+00:00,random,,,
0c43c578a537a6ab21b8057e8e9bcc3b,2026-05-05T06:47:49Z,Tsunami,सुनामी,hindi.moneycontrol.com,hi,0.9,"„Tsunami“ über die 206 Sitze der BJP in Bengalen breitete sich in den bangladeschischen Medien aus, wissen Sie, was die dortigen Zeitungen schrieben. Bangladeschische Medien: Die historischen Ergebnisse der Parlamentswahlen in Westbengalen 2026 haben nicht nur in Indien, sondern auch im Nachbarland Bangladesch für Aufsehen gesorgt. Zum ersten Mal seit der Unabhängigkeit hat die BJP in Bengalen die Flagge gehisst. Die Partei gewann 206 von 294 Sitzen und beendete die 15-jährige Herrschaft von Mamata Banerjee.","बांग्लादेशी मीडिया में छाई बंगाल में बीजेपी की 206 सीटों की 'सुनामी', जानें वहां के अखबारों ने क्या-क्या लिखा","Bangladeshi Media: पश्चिम बंगाल विधानसभा चुनाव 2026 के ऐतिहासिक नतीजों ने न केवल भारत, बल्कि पड़ोसी देश बांग्लादेश में भी हलचल मचा दिया है। आजादी के बाद से पहली बार बीजेपी ने बंगाल में परचम लहराया है। पार्टी ने 294 में से 206 सीटें जीतकर ममता बनर्जी के 15 साल…","'Tsunami' of BJP's 206 seats in Bengal spread in Bangladeshi media, know what the newspapers there wrote. Bangladeshi Media: The historic results of West Bengal Assembly Elections 2026 have created a stir not only in India but also in the neighboring country Bangladesh. For the first time since independence, BJP has hoisted the flag in Bengal. The party won 206 out of 294 seats and ended Mamata Banerjee's 15-year rule.","'Tsunami' sedes 206 BJP in media Bengala divulgata in media Bangladeshi, quid ephemerides ibi scripsit, norunt. Bangladeshi Media: Historici eventus Conventus Conventus West Bengalensis 2026 non solum in India sed etiam in finitima regione Bangladesh seditionem creaverunt. Primum ab independentia, BJP vexillum in Bengala levavit. Factio 206 e 294 subselliis vicit et XV annorum principatum Mamata Banerjee finivit.",https://hindi.moneycontrol.com/india/bangladesh-media-coverage-bjp-west-bengal-election-historic-win-206-seats-reaction-article-2398535.html,https://images.moneycontrol.com/static-hindinews/2026/05/Bangladeshi-media-covered-BJP’s-historic-win.jpg,,"Bangladeshi Media: 2026 ,   294 206 15 
 ' ': 
 , , , 
The Daily Star , 12 ' ' 
Dhaka Tribune: 200 
Prothom Alo: - (SIR), (CBI, ED) 
 ' ' (SIR) , 2029 
 ?
 , , ' ' 
 45% 206 81 TMC 39% , () … [+20 chars]",,2026-06-03 22:36:03+00:00,random,,,
323d168a1d5c402a7467dfe11d20132d,2026-05-05T09:26:11Z,Tsunami,सुनामी,www.aajtak.in,hi,0.9,"„Ungleichmäßige Tonhöhe, unvorstellbare Schwierigkeit …“, sagten die Abgeordneten Mahua und Sayani zum Tsunami der BJP. Der TMC-Abgeordnete Mahua Moitra sagte, dass wir trotz unvorstellbarer Schwierigkeiten auf einem unebenen Spielfeld mit vollem Mut gekämpft hätten. Er sagte, dass der Kampf von TMC für ein säkulares Indien weitergehen werde. Sayani Ghosh hingegen sagte, dass er ohne Angst an der Seite seines Anführers sei.","'असमान पिच, अकल्पनीय मुश्किल...', BJP की सुनामी पर क्या बोलीं MP महुआ और सयानी","टीएमसी सांसद महुआ मोइत्रा ने कहा है कि हमने एक असमान पिच पर अकल्पनीय मुश्किलों के बावजूद, पूरी हिम्मत से लड़ाई लड़ी. उन्होंने कहा कि सेकुलर इंडिया के लिए टीएमसी का संघर्ष जारी रहेगा. वहीं सयानी घोष ने कहा कि वे बिना किसी डर के अपनी नेता के साथ हैं.","'Uneven pitch, unimaginable difficulty...', what MP Mahua and Sayani said on BJP's tsunami. TMC MP Mahua Moitra has said that we fought with full courage, despite unimaginable difficulties on an uneven pitch. He said that TMC's struggle for secular India will continue. Whereas Sayani Ghosh said that he is with his leader without any fear.","'Pix inaequabilis, difficultas inestimabilis...', quae MP Mahua et Sayani in BJP's tsunami dixerunt. TMC MP Mahua Moitra dixit fortiter pugnavisse, quamvis inaestimabiles difficultates in iniquo pice. Dixit TMC certamen pro saeculari India persecuturum. Dicebat autem Sayani Ghosh se esse cum duce suo sine ullo timore.",https://www.aajtak.in/west-bengal/story/mahua-moitra-sayaani-ghosh-tmc-bengal-election-result-mamata-banerjee-bjp-win-ntcppl-dskc-2543958-2026-05-05,https://akm-img-a-in.tosshub.com/aajtak/images/story/202605/69f9b630aee7d-tmc-mp-mahua-and-sayani-051938987-16x9.jpg,,". . . . . 
 15 . 294 207 , 80 . . 
 . , "" . BJP BJP . . , , ; . , , . .""
 . . 
 . , "" . ', ' , - . , , . .""
I humbly accept the mandate of the people of Bengal in favour of the Bharatiya Janata … [+325 chars]",,2026-06-03 22:36:03+00:00,random,,,
